33930,-0.01928322,-0.018511062
33940,-0.017354898,-0.016659956
33950,-0.015619408,-0.01499396
33960,-0.014057467,-0.013494563
33970,-0.01265172,-0.012145107
33980,-0.011386548,-0.010930596
33990,-0.010247893,-0.009837536
34000,-0.0092231035,-0.008853782
34010,-0.008300793,-0.007968403
34020,-0.007470714,-0.007171563
34030,-0.0067236423,-0.0064544063
34040,-0.0060512777,-0.0058089653
34050,-0.00544615,-0.0052280687
34060,-0.004901535,-0.004705262
34070,-0.004411381,-0.0042347354
34080,-0.003970243,-0.0038112618
34090,-0.0035732186,-0.0034301355
34100,-0.0032158967,-0.003087122
34110,-0.002894307,-0.0027784097
34120,-0.0026048762,-0.0025005687
34130,-0.0023443885,-0.002250512
34140,-0.0021099497,-0.0020254606
34150,-0.0018989547,-0.0018229145
34160,-0.0017090592,-0.001640623
34170,-0.0015381533,-0.0014765606
34180,-0.0013843379,-0.0013289045
34190,-0.0012459041,-0.001196014
34200,-0.0011213137,-0.0010764126
34210,-0.0010091823,-0.00096877135
34220,-0.0009082641,-0.0008718942
34230,-0.00081743766,-0.00078470475
34240,-0.00073569384,-0.00070623425
34250,-0.0006621244,-0.00063561084
34260,-0.000595912,-0.00057204976
34270,-0.0005363208,-0.0005148448
34280,-0.0004826887,-0.00046336028
34290,-0.0004344198,-0.00041702425
34300,-0.00039097783,-0.0003753218
34310,-0.00035188004,-0.00033778962
34320,-0.00031669202,-0.00030401064
34330,-0.0002850228,-0.00027360956
34340,-0.00025652052,-0.0002462486
34350,-0.00023086846,-0.00022162372
34360,-0.00020778162,-0.00019946134
34370,-0.00018700345,-0.0001795152
34380,-0.0001683031,-0.00016156369
34390,-0.00015147279,-0.00014540732
34400,-0.00013632551,-0.00013086658
34410,-0.00012269296,-0.00011777992
34420,-0.00011042366,-0.00010600193
34430,-0.00009938129,-0.00009540173
34440,-0.00008944316,-0.00008586155
34450,-0.00008049884,-0.0000772754
34460,-0.00007244895,-0.00006954786
34470,-0.000065204054,-0.00006259307
34480,-0.000058683647,-0.00005633376
34490,-0.00005281528,-0.000050700382
34500,-0.00004753375,-0.000045630342
34510,-0.000042780375,-0.000041067306
34520,-0.000038502338,-0.000036960573
34530,-0.000034652105,-0.000033264514
34540,-0.000031186893,-0.000029938063
34550,-0.000028068203,-0.000026944255
34560,-0.000025261383,-0.00002424983
34570,-0.000022735243,-0.000021824846
34580,-0.000020461719,-0.00001964236
34590,-0.000018415547,-0.000017678125
34600,-0.000016573991,-0.000015910313
34610,-0.000014916592,-0.000014319281
34620,-0.000013424932,-0.000012887353
34630,-0.000012082439,-0.000011598617
34640,-0.000010874194,-0.0000104387545
34650,-0.000009786774,-0.000009394879
34660,-0.000008808097,-0.000008455391
34670,-0.000007927287,-0.0000076098518
34680,-0.000007134558,-0.0000068488666
34690,-0.000006421102,-0.00000616398
34700,-0.0000057789916,-0.0000055475816
34710,-0.0000052010923,-0.0000049928235
34720,-0.000004680983,-0.000004493541
34730,-0.0000042128845,-0.000004044187
34740,-0.0000037915959,-0.000003639768
34750,-0.0000034124362,-0.0000032757912
34760,-0.0000030711924,-0.0000029482119
34770,-0.000002764073,-0.0000026533905
34780,-0.0000024876658,-0.0000023880514
34790,-0.0000022388992,-0.0000021492463
34800,-0.0000020150092,-0.0000019343215
34810,-0.0000018135082,-0.0000017408893
34820,-0.0000016321574,-0.0000015668003
34830,-0.0000014689416,-0.0000014101203
34840,-0.0000013220474,-0.0000012691082
34850,-0.0000011898427,-0.0000011421973
34860,-0.0000010708584,-0.0000010279775
34870,-0.0000009637725,-0.00000092517973
34880,-0.0000008673953,-0.0000008326617
34890,-0.00000078065574,-0.00000074939555
34900,-0.00000070259017,-0.000000674456
34910,-0.00000063233114,-0.00000060701035
34920,-0.000000569098,-0.0000005463093
34930,-0.0000005121882,-0.00000049167835
34940,-0.00000046096937,-0.0000004425105
34950,-0.00000041487243,-0.00000039825943
34960,-0.00000037338518,-0.00000035843348
34970,-0.00000033604664,-0.00000032259013
34980,-0.00000030244198,-0.00000029033112
34991,-0.00000027219778,-0.000000261298
35000,-0.000000244978,-0.00000023516819
35010,-0.00000022048019,-0.00000021165137
35020,-0.00000019843216,-0.00000019048623
35030,-0.00000017858893,-0.0000001714376
35040,-0.00000016073004,-0.00000015429384
35050,-0.00000014465704,-0.00000013886445
35060,-0.00000013019132,-0.000000124978
35070,-0.00000011717219,-0.0000001124802
35080,-0.00000010545497,-0.00000010123218
35090,-0.000000094909474,-0.00000009110896
35100,-0.00000008541853,-0.00000008199806
35110,-0.000000076876674,-0.000000073798255
35120,-0.00000006918901,-0.00000006641843
35130,-0.000000062270104,-0.00000005977658
35140,-0.000000056043092,-0.00000005379892
35150,-0.000000050438782,-0.00000004841903
35160,-0.000000045394902,-0.000000043577124
35170,-0.00000004085541,-0.00000003921941
35180,-0.00000003676987,-0.000000035297468
35190,-0.00000003309288,-0.00000003176772
35200,-0.000000029783592,-0.000000028590946
35210,-0.000000026805232,-0.00000002573185
35220,-0.000000024124708,-0.000000023158664
35230,-0.000000021712236,-0.000000020842798
35240,-0.000000019541012,-0.000000018758518
35250,-0.000000017586911,-0.000000016882666
35260,-0.00000001582822,-0.000000015194399
35270,-0.000000014245398,-0.000000013674958
35280,-0.000000012820857,-0.000000012307462
35290,-0.000000011538771,-0.0000000110767155
35300,-0.000000010384894,-0.000000009969043
35310,-0.0000000093464045,-0.000000008972139
35320,-0.000000008411764,-0.000000008074925
35330,-0.000000007570587,-0.000000007267432
35340,-0.000000006813528,-0.0000000065406884
35350,-0.000000006132175,-0.0000000058866196
35360,-0.0000000055189577,-0.0000000052979576
35370,-0.000000004967062,-0.000000004768162
35380,-0.0000000044703556,-0.0000000042913455
35390,-0.00000000402332,-0.000000003862211
35400,-0.0000000036209877,-0.0000000034759897
35410,-0.000000003258889,-0.0000000031283907
35420,-0.000000002933,-0.0000000028155516
35430,-0.0000000026397,-0.0000000025339963
35440,-0.00000000237573,-0.0000000022805966
35450,-0.000000002138157,-0.0000000020525368
35460,-0.0000000019243411,-0.0000000018472831
35470,-0.000000001731907,-0.0000000016625548
35480,-0.0000000015587163,-0.0000000014962992
35490,-0.0000000014028446,-0.0000000013466692
35500,-0.0000000012625602,-0.0000000012120023
35510,-0.0000000011363042,-0.000000001090802
35520,-0.0000000010226737,-0.0000000009817218
35530,-0.0000000009204063,-0.0000000008835496
35540,-0.00000000082836565,-0.00000000079519463
35550,-0.0000000007455291,-0.00000000071567513
35560,-0.00000000067097616,-0.0000000006441076
35570,-0.00000000060387856,-0.00000000057969685
35580,-0.0000000005434907,-0.00000000052172716
35590,-0.0000000004891416,-0.00000000046955445
35600,-0.00000000044022744,-0.00000000042259898
35610,-0.00000000039620468,-0.00000000038033907
35620,-0.0000000003565842,-0.00000000034230516
35630,-0.00000000032092579,-0.00000000030807462
35640,-0.0000000002888332,-0.00000000027726715
35650,-0.00000000025994987,-0.00000000024954044
35660,-0.00000000023395488,-0.00000000022458639
35670,-0.00000000021055939,-0.00000000020212775
35680,-0.00000000018950344,-0.00000000018191497
35690,-0.00000000017055309,-0.00000000016372347
35700,-0.00000000015349777,-0.00000000014735112
35711,-0.00000000013814799,-0.000000000132616
35720,-0.0000000001243332,-0.0000000001193544
35730,-0.00000000011189987,-0.000000000107418956
35740,-0.000000000100709885,-0.000000000096677055
35750,-0.00000000009063889,-0.000000000087009344
35760,-0.000000000081575004,-0.00000000007830841
35770,-0.0000000000734175,-0.00000000007047757
35780,-0.00000000006607575,-0.00000000006342981
35790,-0.00000000005946817,-0.00000000005708683
35800,-0.000000000053521354,-0.000000000051378145
35810,-0.00000000004816922,-0.000000000046240328
35820,-0.000000000043352294,-0.000000000041616294
35830,-0.000000000039017064,-0.000000000037454664
35840,-0.000000000035115355,-0.0000000000337092
35850,-0.00000000003160382,-0.000000000030338277
35860,-0.000000000028443437,-0.000000000027304449
35870,-0.000000000025599092,-0.000000000024574003
35880,-0.000000000023039182,-0.000000000022116602
35890,-0.000000000020735262,-0.00000000001990494
35900,-0.000000000018661735,-0.000000000017914446
35910,-0.000000000016795561,-0.044879895
35920,-0.000000000015116006,-0.040391903
35930,-0.000000000013604405,-0.08123261
35940,-0.0000000000122439645,-0.11798924
35950,-0.000000000011019568,-0.10619032
35960,-0.000000000009917611,-0.14045118
35970,-0.00000000000892585,-0.17128596
35980,-0.000000000008033264,-0.15415736
35990,-0.0000000000072299376,-0.13874161
36000,-0.000000000006506944,-0.12486745
36010,-0.0000000000058562495,-0.1123807
36020,0.044879895,-0.056262728
36030,0.13015169,0.039123338
36040,0.2068963,0.12497079
36050,0.32084635,0.24711339
36060,0.4682813,0.40192163
36070,0.69073254,0.5861289
36080,0.8460587,0.75191545
36090,1.0307323,0.94600326
36100,1.2418183,1.1655623
36110,1.4766756,1.4080452
36120,1.7329271,1.6711597
36130,1.9635534,1.9528426
36140,2.215997,2.1614773
36150,2.4431963,2.4390085
36160,2.6925554,2.6887863
36170,2.9618585,2.9584663
36180,3.2042313,3.2011783
36190,3.4223669,3.464499
36200,3.6635687,3.7014875
36210,3.9255304,3.9596572
36220,4.161296,4.19201
36230,4.4183645,4.4011273
36240,4.6048465,4.634213
36250,4.8624396,4.84399
36260,5.0942736,5.1225486
36270,5.302924,5.3283715
36280,5.49071,5.5136123
36290,5.7045965,5.680329
36300,5.8970947,5.9201336
36310,6.115223,6.135958
36320,6.311538,6.3302
36330,6.488222,6.5050178
36340,6.602358,6.662354
36350,6.79484,6.8488364
36360,6.9680734,7.0166707
36370,7.168864,7.1677213
36380,7.259815,7.348547
36390,7.3865514,7.46641
36400,7.545494,7.6622467
36410,7.6885424,7.7936196
36420,7.8172855,7.911855
36430,7.9331546,8.018268
36441,8.037437,8.114038
36450,8.176171,8.245112
36460,8.301032,8.363079
36470,8.413406,8.469249
36480,8.469664,8.564801
36490,8.565175,8.650799
36500,8.651135,8.728197
36510,8.773379,8.842735
36520,8.838519,8.90094
36530,8.942025,8.953324
36540,8.9903,9.00047
36550,9.078628,9.087781
36560,9.203003,9.166361
36570,9.270061,9.2370825
36580,9.285532,9.255852
36590,9.3443365,9.272744
36600,9.397261,9.332828
36610,9.444893,9.431783
36620,9.4877615,9.475963
36630,9.526343,9.515724
36640,9.561067,9.55151
36650,9.592318,9.583716
36660,9.665323,9.612702
36670,9.731029,9.68367
36680,9.745283,9.702661
36690,9.758113,9.674872
36700,9.769659,9.739623
36710,9.824931,9.753018
36720,9.874676,9.765075
36730,9.874566,9.775925
36740,9.874467,9.74081
36750,9.919258,9.798967
36760,9.95957,9.851309
36770,9.995851,9.853536
36780,9.9836235,9.85554
36790,9.972619,9.857344
36800,10.007595,9.903847
36810,10.039073,9.9457
36820,10.022524,9.938488
36831,10.052509,9.976877
36840,10.034616,9.966547
36850,10.018513,9.957251
36860,10.0489,10.038643
36870,10.076247,10.022137
36880,10.055981,10.007281
36891,10.037741,9.993911
36900,10.021324,10.026757
36910,10.05143,10.011439
36920,10.033645,9.997653
36930,10.062518,9.985246
36940,10.043624,9.974079
36950,10.026619,10.008909
36960,10.056195,10.0402565
36970,10.082813,10.023589
36980,10.06189,10.008588
36990,10.043058,10.039967
37000,10.026111,10.023328
37010,10.0557375,10.098113
37020,10.037521,10.07566
37030,10.021127,10.055451
37040,10.0063715,10.037264
37050,10.037972,10.065775
37060,10.021533,10.0465555
37070,10.051618,10.074138
37080,10.033813,10.054082
37090,10.01779,10.036032
37100,10.003368,10.019787
37110,10.03527,10.050046
37120,10.0191,10.077279
37130,10.004548,10.056909
37140,10.036331,10.038575
37150,10.020056,10.022076
37160,10.050288,10.052106
37170,10.032618,10.079133
37180,10.061594,10.058578
37190,10.042792,10.040077
37200,10.025871,10.023427
37210,10.055522,10.053322
37220,10.082208,10.080228
37230,10.061345,10.059563
37240,10.042568,10.040964
37250,10.025669,10.024225
37260,10.05534,10.054041
37270,10.082044,10.080874
37280,10.061197,10.060144
37290,10.042436,10.041488
37300,10.02555,10.024696
37310,10.055233,10.054464
37320,10.081947,10.081256
37330,10.0611105,10.060488
37340,10.042357,10.041797
37350,10.070359,10.069855
37360,10.050681,10.050227
37370,10.07785,10.077442
37380,10.057424,10.057055
37390,9.994159,10.038708
37400,10.02698,10.022195
37410,10.05652,10.052213
37420,10.038226,10.079229
37430,10.021761,10.058664
37440,10.006943,10.040155
37450,10.0384865,10.023498
37460,10.066875,10.053386
37470,10.047545,10.080285
37480,10.0301485,10.059614
37490,10.014491,10.041011
37500,10.0004,10.024267
37510,10.032598,10.054078
37520,10.016696,10.036028
37530,10.002384,10.019783
37540,9.989504,10.005162
37550,9.977911,10.036883
37560,9.967478,10.065433
37570,9.958088,10.0462475
37580,9.949637,10.02898
37590,9.897152,10.01344
37600,9.894794,9.999454
37610,9.937552,10.031746
37620,9.976035,10.060809
37630,9.96579,10.042086
37640,9.956569,10.025235
37650,9.94827,10.01007
37660,10.0305605,10.041301
37670,10.014862,10.069408
37680,10.000733,10.049826
37690,9.988018,10.032201
37700,10.021454,10.016338
37710,10.051546,10.046943
37720,10.03375,10.029606
37730,10.062613,10.014003
37740,10.043709,9.99996
37750,10.026696,9.987322
37760,10.056264,10.020827
37770,10.082875,10.006103
37780,10.061946,9.99285
37790,10.043109,9.936043
37800,10.071035,9.974676
37810,10.05129,9.964566
37820,10.078399,9.955467
37830,10.057917,9.902398
37840,10.039483,9.899516
37850,10.067773,9.896922
37860,10.093233,9.8945875
37870,10.071268,9.892487
37880,10.051499,9.890595
37890,10.033708,9.844014
37900,10.062574,9.846971
37910,10.043674,9.849631
37920,10.071545,9.852026
37930,10.051748,9.854181
37940,10.033932,9.811241
37950,10.017897,9.817475
37960,10.048345,9.867966
37970,10.030868,9.868527
37980,10.015139,9.869033
37990,10.000982,9.869488
38000,10.033122,9.869897
38010,10.062048,9.870265
38020,10.043201,9.915476
38030,10.071119,9.866406
38040,10.051365,9.867124
38050,10.0335865,9.867769
38060,10.062466,9.91323
38070,10.088457,9.909265
38080,10.022089,9.905696
38090,10.007238,9.902484
38100,9.993873,9.899593
38110,10.026723,9.941872
38120,10.056289,9.979922
38130,10.038017,9.969288
38140,9.976693,9.959717
38150,9.966382,9.951103
38160,10.001982,9.988231
38170,9.989141,9.976766
38180,9.977585,9.966447
38190,9.922304,9.95716
38200,9.917432,9.948802
38210,9.913047,9.941279
38220,9.9091,9.934509
38230,9.905547,9.928416
38240,9.90235,9.922933
38250,9.899473,9.962877
38260,9.941764,9.953947
38270,9.934945,9.99079
38280,9.883928,9.979069
38290,9.882894,9.96852
38300,9.881962,10.003906
38310,9.926003,10.035753
38320,9.920761,10.019536
38330,9.916043,10.04982
38340,9.866917,10.032196
38350,9.912463,10.016335
38360,9.908575,10.046939
38370,9.905075,10.074483
38380,9.901925,10.054393
38390,9.899091,9.991431
38400,9.94142,9.979646
38410,9.979515,10.013919
38420,9.968922,10.0447645
38430,9.959388,10.027646
38440,9.950807,9.96736
38450,9.987964,10.002861
38460,10.021405,10.034813
38470,10.051502,10.063569
38480,10.03371,10.04457
38490,10.017696,10.027471
38500,10.048164,10.012081
38510,10.075585,10.043111
38520,10.055385,10.026157
38530,10.082084,10.0109
38540,10.0612335,9.997168
38550,10.042468,9.984809
38560,10.070459,10.018566
38570,10.050772,10.004067
38580,10.033052,9.991018
38590,10.017105,9.979275
38600,10.047632,9.923825
38610,10.075107,9.96368
38620,10.054954,9.95467
38630,10.036816,9.901681
38640,10.020492,9.89887
38650,10.05068,9.896341
38660,10.07785,9.894065
38670,10.057424,9.8471365
38680,10.039039,9.849781
38690,10.022492,9.807281
38700,10.052481,9.8139105
38710,10.034591,9.819878
38720,10.06337,9.825248
38730,10.044391,9.785201
38740,10.027309,9.794039
38750,10.011936,9.801992
38760,10.04298,9.809151
38770,10.07092,9.815594
38780,10.051186,9.776512
38790,10.033425,9.786219
38800,10.017441,9.794954
38810,10.047935,9.802816
38820,10.0304985,9.809893
38830,10.014807,9.816261
38840,10.045564,9.777113
38850,10.073245,9.786759
38860,10.053278,9.840322
38870,10.080188,9.843647
38880,10.059526,9.801761
38890,10.040932,9.808943
38900,10.024197,9.860287
38910,10.054015,9.906496
38920,10.035972,9.903204
38930,10.019732,9.900242
38940,9.9602375,9.897575
38950,9.996451,9.940056
38960,9.984164,9.978288
38970,9.973105,10.012696
38980,9.963153,9.998784
38990,9.909315,9.986263
39000,9.905742,10.019875
39010,9.947405,10.005245
39020,9.895143,9.992079
39030,9.803226,9.9353485
39040,9.720502,9.839412
39050,9.60117,9.708189
39060,9.493771,9.590088
39070,9.352232,9.394037
39080,9.135087,9.172712
39090,8.939656,8.973519
39100,8.718889,8.749366
39110,8.475319,8.547627
39120,8.256105,8.321183
39130,8.013933,8.072503
39140,7.7510986,7.8486915
39150,7.5145473,7.5575013
39160,7.2567716,7.34031
39170,7.024773,7.099958
39180,6.8159747,6.8387613
39190,6.538296,6.558804
39200,6.288386,6.306843
39210,6.0634665,6.0800776
39220,5.8161592,5.875989
39230,5.5935826,5.6474295
39241,5.3035035,5.4417257
39250,5.0424323,5.2117124
39260,4.8523483,5.04958
39270,4.636393,4.8587813
39280,4.4420333,4.6421824
39290,4.1773496,4.4472437
39300,3.984014,4.2717986
39310,3.810012,4.113898
39320,3.6085305,3.9269075
39330,3.427197,3.7586162
39340,3.2639968,3.5622742
39350,3.0722368,3.3855665
39360,2.8996527,3.2265294
39370,2.789207,3.083396
39380,2.644926,2.909696
39390,2.4701931,2.7533662
39400,2.3578136,2.6126692
39410,2.211792,2.486042
39420,2.0803726,2.3720775
39430,1.9620951,2.2246294
39440,1.8107655,2.1368062
39450,1.7194487,2.0128853
39460,1.6372637,1.9013566
39470,1.5184171,1.7561008
39480,1.4114553,1.6702505
39490,1.2703097,1.5481054
39500,1.1432787,1.4830546
39510,1.0738307,1.4245089
39520,1.0113275,1.3269379
39530,0.91019475,1.2391241
39540,0.81917524,1.1600915
39550,0.8270175,1.0440823
39560,0.78919566,0.98455393
39570,0.80003583,0.8860985
39580,0.7200322,0.84236854
39590,0.64802897,0.7581317
39600,0.628106,0.7271984
39610,0.5652954,0.7442383
39620,0.5087658,0.7146944
39630,0.5027691,0.64322495
39640,0.45249218,0.62378234
39650,0.40724295,0.5614041
39660,0.36651865,0.5052637
39670,0.37474665,0.4547373
39680,0.38215187,0.40926355
39690,0.34393668,0.36833718
39700,0.309543,0.33150345
39710,0.2785887,0.2983531
39720,0.25072983,0.2685178
39730,0.22565684,0.241666
39740,0.20309114,0.2174994
39750,0.18278202,0.19574946
39760,0.16450381,0.1761745
39770,0.14805342,0.15855706
39780,0.13324808,0.14270134
39790,0.119923264,0.1284312
39800,0.107930936,0.11558808
39810,0.09713784,0.10402927
39820,0.087424055,0.093626335
39830,0.07868165,0.0842637
39840,0.070813484,0.07583733
39850,0.06373213,0.06825359
39860,0.057358917,0.06142823
39870,0.051623024,0.055285405
39881,0.04646072,0.049756862
39890,0.041814648,0.044781175
39900,0.03763318,0.040303055
39910,0.033869863,0.03627275
39920,0.030482875,0.032645475
39930,0.027434587,0.029380927
39940,0.024691127,0.026442833
39950,0.022222014,0.02379855
39960,0.019999811,0.021418694
39970,0.01799983,0.019276824
39980,0.016199846,0.01734914
39990,0.0145798605,0.015614226
40000,0.013121874,0.014052804
40010,0.011809686,0.012647523
40020,0.010628717,0.01138277
40030,0.009565845,0.010244492
40040,0.00860926,0.009220043
